"id_marca"|"marca"|"data"|"vendas"|"valor_veiculo"|"nome_veiculo"
"8"|"Subaru"|"2022-04-01"|"4"|"320000"|"XV"
"2"|"Volkswagen"|"2022-04-01"|"1"|"99000"|"Polo"
"10"|"JaC Motors"|"2022-04-01"|"1"|"14000"|"J2"
"11"|"Renault"|"2022-04-01"|"5"|"25000"|"Clio"
"1"|"Fiat"|"2022-05-01"|"50"|"25000"|"Mobi"
"2"|"Volkswagen"|"2022-05-01"|"45"|"29000"|"Up"
"3"|"Kia"|"2022-05-01"|"35"|"19000"|"Picanto"
"1"|"Fiat"|"2022-05-01"|"2"|"28000"|"argo"
"5"|"Toyota"|"2022-05-01"|"3"|"35000"|"Yaris"
"6"|"Nissan"|"2022-05-01"|"7"|"22000"|"March"
"2"|"Volkswagen"|"2022-05-01"|"2"|"90000"|"T-Cross"
"8"|"Subaru"|"2022-05-01"|"4"|"320000"|"Forester"
"9"|"Chevrolet "|"2022-05-01"|"3"|"40000"|"onix"
"10"|"JaC Motors"|"2022-05-01"|"2"|"12000"|"J2"
"11"|"Renault"|"2022-05-01"|"5"|"18000"|"Clio"
"1"|"Fiat"|"2022-06-01"|"45"|"26000"|"Mobi"
"2"|"Volkswagen"|"2022-06-01"|"35"|"30000"|"Up"
"3"|"Kia"|"2022-06-01"|"30"|"20000"|"Picanto"
"4"|"Peugeot "|"2022-06-01"|"20"|"78000"|"208"
"1"|"Fiat"|"2022-06-01"|"2"|"20000"|"Uno"
"6"|"Nissan"|"2022-06-01"|"3"|"23000"|"March"
"7"|"Mitsubishi"|"2022-06-01"|"8"|"160000"|"Pajero"
"1"|"Fiat"|"2022-06-01"|"4"|"80000"|"Cronos"
"9"|"Chevrolet "|"2022-06-01"|"8"|"42000"|"onix"
"10"|"JaC Motors"|"2022-06-01"|"1"|"13000"|"J2"
"11"|"Renault"|"2022-06-01"|"3"|"80000"|"Sandero RS"
"1"|"Fiat"|"2022-07-01"|"40"|"32000"|"Mobi"
"2"|"Volkswagen"|"2022-07-01"|"35"|"35000"|"Up"
"3"|"Kia"|"2022-07-01"|"38"|"18000"|"Picanto"
"4"|"Peugeot "|"2022-07-01"|"6"|"80000"|"2008"
"5"|"Toyota"|"2022-07-01"|"20"|"140000"|"Corolla"
"2"|"Volkswagen"|"2022-07-01"|"1"|"120000"|"Jetta"
"7"|"Mitsubishi"|"2022-07-01"|"3"|"75000"|"Lancer"
"8"|"Subaru"|"2022-07-01"|"15"|"250000"|"WRX"
"9"|"Chevrolet "|"2022-07-01"|"3"|"55000"|"onix"
"10"|"JaC Motors"|"2022-07-01"|"4"|"10000"|"J2"
"11"|"Renault"|"2022-07-01"|"8"|"35000"|"Duster"
"1"|"Fiat"|"2022-08-01"|"25"|"35000"|"Mobi"
"2"|"Volkswagen"|"2022-08-01"|"20"|"38000"|"Up"
"3"|"Kia"|"2022-08-01"|"22"|"33000"|"Picanto"
"4"|"Peugeot "|"2022-08-01"|"10"|"78000"|"208"
"5"|"Toyota"|"2022-08-01"|"10"|"14000"|"Corolla"
"6"|"Nissan"|"2022-08-01"|"1"|"22000"|"March"
"7"|"Mitsubishi"|"2022-08-01"|"3"|"300000"|"L200"
"2"|"Volkswagen"|"2022-08-01"|"6"|"60000"|"Saveiro"
"9"|"Chevrolet "|"2022-08-01"|"4"|"45000"|"onix"
"10"|"JaC Motors"|"2022-08-01"|"1"|"12000"|"J2"
"11"|"Renault"|"2022-08-01"|"4"|"32000"|"Clio"
"1"|"Fiat"|"2022-09-01"|"20"|"34000"|"Mobi"
"2"|"Volkswagen"|"2022-09-01"|"21"|"45000"|"Up"
"3"|"Kia"|"2022-09-01"|"18"|"35000"|"Picanto"
"4"|"Peugeot "|"2022-09-01"|"1"|"19000"|"307"
"5"|"Toyota"|"2022-09-01"|"4"|"120000"|"Corolla"
"6"|"Nissan"|"2022-09-01"|"2"|"30000"|"March"
"7"|"Mitsubishi"|"2022-09-01"|"3"|"70000"|"Lancer"
"8"|"Subaru"|"2022-09-01"|"5"|"240000"|"Brz"
"9"|"Chevrolet "|"2022-09-01"|"4"|"38000"|"onix"
"10"|"JaC Motors"|"2022-09-01"|"1"|"10000"|"J2"
"11"|"Renault"|"2022-09-01"|"1"|"32000"|"Sandero"
"1"|"Fiat"|"2022-10-01"|"15"|"60000"|"Mobi"
"2"|"Volkswagen"|"2022-10-01"|"17"|"54000"|"Up"
"3"|"Kia"|"2022-10-01"|"19"|"42000"|"Picanto"
"4"|"Peugeot "|"2022-10-01"|"6"|"12000"|"206"
"5"|"Toyota"|"2022-10-01"|"2"|"60000"|"Yaris"
"2"|"Volkswagen"|"2022-10-01"|"2"|"45000"|"Kombi"
"7"|"Mitsubishi"|"2022-10-01"|"3"|"80000"|"Lancer"
"8"|"Subaru"|"2022-10-01"|"10"|"360000"|"Forester"
"9"|"Chevrolet "|"2022-10-01"|"1"|"40000"|"onix"
"10"|"JaC Motors"|"2022-10-01"|"2"|"14000"|"J2"
"11"|"Renault"|"2022-10-01"|"6"|"36000"|"Clio"
"1"|"Fiat"|"2022-11-01"|"25"|"64000"|"Mobi"
"2"|"Volkswagen"|"2022-11-01"|"26"|"58000"|"Up"
"3"|"Kia"|"2022-11-01"|"30"|"46000"|"Picanto"
"4"|"Peugeot "|"2022-11-01"|"15"|"92000"|"208"
"5"|"Toyota"|"2022-11-01"|"6"|"158000"|"Corolla"
"6"|"Nissan"|"2022-11-01"|"3"|"30000"|"March"
"1"|"Fiat"|"2022-11-01"|"2"|"42000"|"Uno"
"3"|"Kia"|"2022-11-01"|"1"|"89000"|"Rio"
"9"|"Chevrolet "|"2022-11-01"|"5"|"40000"|"onix"
"10"|"JaC Motors"|"2022-11-01"|"1"|"12000"|"J2"
"11"|"Renault"|"2022-11-01"|"10"|"42000"|"Clio"
"1"|"Fiat"|"2022-12-01"|"32"|"72000"|"Mobi"
"2"|"Volkswagen"|"2022-12-01"|"24"|"68000"|"Up"
"3"|"Kia"|"2022-12-01"|"19"|"49000"|"Picanto"
"4"|"Peugeot "|"2022-12-01"|"1"|"90000"|"2008"
"5"|"Toyota"|"2022-12-01"|"3"|"75000"|"Yaris"
"1"|"Fiat"|"2022-12-01"|"1"|"15000"|"Palio"
"7"|"Mitsubishi"|"2022-12-01"|"5"|"280000"|"Pajero"
"8"|"Subaru"|"2022-12-01"|"12"|"360000"|"Forester"
"3"|"Kia"|"2022-12-01"|"2"|"45000"|"Cerato"
"10"|"JaC Motors"|"2022-12-01"|"1"|"12000"|"J2"
"11"|"Renault"|"2022-12-01"|"6"|"52000"|"Sandero"
